contentsid,title,address,lat,lng,tag,alltag,introduction
CNTS_200000000012790,런닝맨 속 제주 원도심 미식여행,,,,"부모,커플,혼자,친구,아이,사계절,휴식/힐링,체험관광, 제주원도심 맛집, 제주미식여행, 도민추천맛집, 제주도민추천","부모,커플,혼자,친구,아이,사계절,휴식/힐링,체험관광, 제주원도심 맛집, 제주미식여행, 도민추천맛집, 제주도민추천","여행이라는 단어는 언제 들어도 두근거림과 설렘을 준다. 더불어 앞에 ‘미식’이라는 단어가 추가로 붙는다면 더욱 완벽할 것이다. 금강산도 식후경이란 옛 속담처럼, 아무리 좋은 여행도 식도락 없이는 흥이 나지 않는다. 인기 예능 프로그램인 런닝맨이 열띤 레이스를 펼쳤던 제주 원도심 일대에도 구석구석 제주 도민들이 즐겨 찾는 맛집들이 숨어있다. 제주의 숨은 맛을 찾아 원도심으로 미식여행을 떠나보자."
CNTS_000000000022798,하늘을 닮고 가까이 닿으려는 <마을 세화마을 여행기>,,0.0,0.0,"마을,해녀,플리마켓,전통시장,해수욕장,오름,해변,체험관광,맑음,사계절","마을,해녀,플리마켓,전통시장,해수욕장,오름,해변,체험관광,맑음,사계절","세화포구에서 열리는 세화 벨롱장(플리마켓)은 아름다운 세화해변과 함께 다양한 수제품들을 구매할 수 있어 매회 3천여 명 이상이 방문하는 명소이다. 오름과 오일장, 플리마켓, 푸른 해변 등을 즐겨볼 수 있는 세화마을 여행의 시작의 문을 함께 열어보는 것은 어떨까?"
CNTS_200000000007661,맛있는 철학자(태반의땅제주),제주특별자치도 서귀포시 토평동 1276-1,33.2844099,126.5796743,"친구,아이,사계절,체험관광,6차산업,어린이,어트랙션","친구,아이,사계절,체험관광,6차산업",다양한 감귤가공체험 및 교육농장체험이 가능한 곳
CNTS_200000000015286,헌마공신 김만일기념관,제주특별자치도 서귀포시 남원읍 한남리 992,33.3352599,126.6681117,"관광지,안전여행스탬프,박물관,김만일","관광지,안전여행스탬프,박물관,김만일,공용주차장,화장실,무료 WIFI,음료대,,,단독접근가능,단차없음,시각장애인 접근성,저상버스 접근 가능,장애인 화장실,장애인 전용 주차장,쉬움,실내+실외,하,체험,공연/전시,김만일 업적,공헌을 널리 알,1시간 미만",83년의 일생동안 수천여 마리의 말을 나라에 바치다!
CNTS_200000000012454,제주중앙성당,제주특별자치도 제주시 삼도이동 114,33.5116197,126.5231558,"휴식/힐링,체험관광,문화유적지,사계절,휴식/치유,문화관광,역사유적,어트랙션,관광지","휴식/힐링,체험관광,문화유적지,사계절,휴식/치유",1899년 제8대 조선교구장 뮈텔 주교가 프랑스 선교사 페네(Pyenet) 주임신부와 김원영 보좌신부를 파견하면서 설치한 고딕양식 성당이자 제주교구 최초의 본당
CNTS_000000000022469,제주글램핑 (무한자미향),제주특별자치도 제주시 구좌읍 덕천리 1288-2,33.48201,126.753845,"야영장,캠핑장,액티비티,친구,커플,맑음,체험,레저/체험,캠핑,언택트,어트랙션","야영장,캠핑장,액티비티,친구,커플,맑음,체험,레저/체험,캠핑,언택트,어트랙션,공용주차장,현금결제,카드결제,화장실,편의점,유도 및 안내시설,경보 및 피난시설","국내 최대 럭셔리 글램핑 복합 휴양시설

제주글램핑 (무한자미향)"
CNTS_000000000022037,조이다이브,서귀포시 서호동 728,33.26082,126.52128,"해수욕장,액티비티,친구,커플,맑음,체험,레저/체험,해변,물놀이,수상레저,어트랙션","해수욕장,액티비티,친구,커플,맑음,체험,레저/체험,해변,물놀이,수상레저,어트랙션,공용주차장,현금결제,카드결제,화장실,무료 WIFI,흡연구역,음료대",서귀포 섬속의 섬에서 진행되는 스쿠버다이빙 체험&전문교육
CNTS_300000000013476,북앤토이뮤지엄,제주특별자치도 서귀포시 안덕면 동광리 383 현 북앤토이 뮤지엄 (구 제주 토이파크 뮤지엄),33.3190856,126.3457347,"제주, 박물관, 미술관, 체험, 카페, 힐링, 역사, 승마 ","제주, 박물관, 미술관, 체험, 카페, 힐링, 역사, 승마 ,공용주차장,현금결제,카드결제,화장실,무료 WIFI,흡연구역,편의점,음료대,유도 및 안내시설,경보 및 피난시설,카드결제,현금결제,,,장애인 전용 주차장,쉬움,실내+실외,하,캠핑,체험,유아시설,공연/전시,추억 행복 교육 체험 힐링 ,1~2시간",남녀노소 모두에게 역사와 과학을 선물하자 북앤토이 뮤지엄 입니다
CNTS_200000000007191,하도어촌체험마을,제주특별자치도 제주시 구좌읍 하도리 22-10,33.5200922,126.9041337,"경관/포토,체험관광,액티비티,바릇잡이,낚시,체험,레저/체험,포토스팟,어트랙션,러닝홀리데이인제주","경관/포토,체험관광,액티비티,바릇잡이,낚시,체험,레저/체험,포토스팟,어트랙션,러닝홀리데이인제주,카드결제,현금결제,체험,물놀이,기타,바릇잡이, 해녀체험, 낚시체험",제주시 구좌읍 해맞이해안로에 위치한 풍요로운 해녀마을인 하도 어촌체험마을.
CNTS_200000000007654,여행도 함께 하면 기쁨이 두 배! <반려동물과 함께하는 제주여행>,,,,"휴식/힐링,체험관광,흑돼지,펜션,반려동물,카페,어린이동물농장,어린이,반려동물동반입장","휴식/힐링,체험관광,흑돼지,펜션,반려동물,카페","설렘이 가득한 제주 여행 중 빈 집에 남겨진 반려동물이 생각나 여행 내내 마음이 불편했던 경험. 반려동물을 키우는 사람이라면 누구나 한 번쯤은 겪어봤을 것이다, 그렇다면 이번 제주 여행은 반려동물과 함께 여행을 떠나보는 건 어떨까. 제주의 드넓은 자연은 반려동물과 주인이 함께 여행을 즐기기에 충분한 여행지다. 또한 제주에는 반려동물과 함께 이용할 수 있는 숙소, 식당, 카페, 체험활동이 가득하다."
CNTS_000000000022003,쉼터마을 유수암리 농어촌체험마을,제주특별자치도 제주시 애월읍 유수암리 1892-1,33.4413679,126.4029559,"체험관광,아이,흐림,사계절,체험,마을산책,마을관광,어린이,어트랙션","체험관광,아이,흐림,사계절",중산간 마을에서 보기드문 용천수를 간직한 마을
CNTS_200000000014171,한라마테우리,제주특별자치도 제주시 조천읍 와산리 1559-20,33.4944132,126.6762381,"한라마,음식,식당,반려동물,반려동물동반입장,혼저옵서개,반려동물동반_기타체험","한라마,음식,식당,반려동물,반려동물동반입장,혼저옵서개,반려동물동반_기타체험,어린이 출입가능,불가능","한라마테우리는 청정 제주에서 자란 한라마와 채소로 반려동물을 위한 건강하고 맛있는 간식을 만드는 곳이다.
"
CNTS_200000000010375,무릉자전거도로(환상자전거길 3구간),,,,"자전거,환상자전거도로,무릉,신창,해거름마을공원,라이딩,자연경관,체험,언택트,어트랙션,드라이브","자전거, 환상자전거도로, 무릉, 신창, 해거름마을공원, 라이딩","해거름마을공원에서부터 송악산까지 이어지는 환상자전거길 3구간은 제주 소규모 어항 중에 가장 핫플레이스인 판포포구, 해상풍차로 해안도로의 아름다움을 더한 신창풍차해안도로, 제주 대표 일몰의 명소 수월봉, 차귀도, 만남의 즐거움을 가진 대정오일시장, 고즈넉한 여유를 가진 송악산까지 다양한 제주의 아름다움을 만나고 즐길 수 있는 코스이다."
CNTS_000000000022801,설날 어디서 뭐하지? <황금개띠 해 제주에서 설을 즐기는 꿀팁>,,0.0,0.0,"식도락,역사,체험,박물관,민속촌,축제,실내,수목원,휴양림,체험관광,테마공원,쇼핑,문화유적지,부모,아이,겨울","식도락,역사,체험,박물관,민속촌,축제,실내,수목원,휴양림,체험관광,테마공원,쇼핑,문화유적지,부모,아이,겨울","황금개띠 해를 맞아 제주에서 설날을 보내는 건 어떨까. 가족과 함께 하는 설날만큼은 스마트폰 세계에서 벗어나 사랑하는 가족과 스킨십 하는 시간을 보내보자. 제주에서는 민족 명절인 설을 맞이해 국립제주박물관을 비롯하여 제주목 관아, 제주민속촌 등에서 민속 행사가 열린다. 설맞이 다양한 할인 행사가 열리는 면세점 쇼핑은 기본, 2월의 꽃인 매화축제에 가서 매화향기에 흠뻑 취해보는 것도 좋을 듯하다."
CNTS_300000000013916,2025 야크마스 페스티벌,제주특별자치도 서귀포시 색달동 1045,33.2719152,126.4176348,"초대형트리, 전시, 체험, 마술쇼, 미식회, 이벤트","초대형트리, 전시, 체험, 마술쇼, 미식회, 이벤트","올 한 해, 당신을 빛나게 한 'Red'는 무엇이었나요?"
CNTS_300000000013895,2025 감귤박물관 개관20주년 특별기획전 <감귤오감체험전-감귤판타지아>,제주특별자치도 서귀포시 신효동 1200-6,33.27127979999999,126.6076749,"감귤박물관, 감귤오감체험전, 감귤판타지아, 서귀포박물관, 제주여행, 제주여행","감귤박물관, 감귤오감체험전, 감귤판타지아, 서귀포박물관, 제주여행, 제주여행",예술과 오감을 결합하여 감귤을 다양한 감각으로 경험하고 감귤의 매력을 새롭게 느껴볼 수 있는 체험 전시
CNTS_300000000013855,2025 귤 따러 옵서,제주특별자치도 서귀포시 색달동 1045,33.2719152,126.4176348,"갓성비, 야크마을, 감귤체험, 제주여행필수코스, 도민환영","갓성비, 야크마을, 감귤체험, 제주여행필수코스, 도민환영","제주에서 처음 만나는, 역대급 감귤나라"
CNTS_200000000015189,뷰 제주하늘,제주특별자치도 서귀포시 성산읍 난산리 2815,33.4131403,126.8327167,체험,"체험,실외,중,1시간 미만",말과 함께 오름을 걷는 특별한 경험
CONT_000000000500897,백패커스홈,제주특별자치도 서귀포시 서귀동 315-3,33.24703909999999,126.5590304,"호스텔,게스트하우스,가족,단체여행객,조식 포함,공공와이파이존,체험,민박","호스텔,게스트하우스,가족,단체여행객,조식 포함,공공와이파이존,체험,민박,공용주차장,현금결제,카드결제,화장실,무료 WIFI,편의점,음료대,유도 및 안내시설,경보 및 피난시설,아주 어려움",친환경 편백나무로 만든 서귀포에 위치한 게스트하우스
CNTS_300000000013569,제주 크리스마스빌리지,제주특별자치도 제주시 아라일동 2349-1 제주성안교회 앞마당,33.4811111,126.5416667,"크리스마스, 빌리지, 성탄절, 연휴, 마켓, 플리마켓, 포토존, 부스, 공연, 겨울, 축제, 연말, 야외관광지","크리스마스, 빌리지, 성탄절, 연휴, 마켓, 플리마켓, 포토존, 부스, 공연, 겨울, 축제, 연말, 야외관광지,공용주차장,현금결제,화장실,무료 WIFI,현금결제,,,단독접근가능,장애인 화장실,쉬움,실내+실외,하,체험,공연/전시,크리스마스 마켓,3시간 이상",제주성안교회 앞마당에서 열리는 제주 크리스마스 축제입니다.
CNTS_000000000020314,제주올레 21코스,제주특별자치도 제주시 구좌읍 하도리 3204-1,33.523525,126.86349,"올레,걷기/등산,친구,혼자,봄,가을,자연경관,도보여행,도보","올레,걷기/등산,친구,혼자,봄,가을,자연경관,도보여행,도보","제주 동부의 바다, 마을, 오름을 한 번에 체험할 수 있는 코스"
CNTS_200000000013769,제주마을산책 <표선면-가을편 [상]>,,,,"제주마을산책, 제주한달살이, 워케이션, 제주마을, 로컬여행, 표선면, 제주가을여행, 제주도보여행","제주마을산책, 제주한달살이, 워케이션, 제주마을, 로컬여행, 표선면, 제주가을여행, 제주도보여행","더위가 한풀 꺾이고, 선선한 바람이 불어오는 가을이 성큼 다가왔다. 고즈넉한 가을 정취를 느끼며 제주의 문화를 경험할 수 있는 표선면을 소개한다. 제주의 원형 그대로를 간직한  성읍민속마을에는 문화재를 비롯하여, 전통주, 체험 활동, 먹거리 등이 고루 갖추어져 있다. 빠르게 변화하는 세상 속에서 잠시 과거를 엿보고 기억하는 시간을 가져보자. 어른과 아이 모두에게 뜻깊은 여행지이자 교육의 장이 될 것이다. "
CNTS_200000000007190,안덕면 사계어촌계,제주특별자치도 서귀포시 안덕면 사계리 2147,33.229546651892626,126.30929693019402,"경관/포토,체험관광,해변,바릇잡이,체험,포토스팟,어트랙션","경관/포토,체험관광,해변,,바릇잡이,실외,하,체험,물놀이,바릇잡이,1~2시간",용머리해안과 하멜상선 기념관 인근에 위치한  바릇잡이 포인트.
CNTS_000000000019197,중문골프장,제주특별자치도 서귀포시 색달동 2101,33.252026,126.40774,"친구,부모,맑음,체험관광,액티비티,커플,골프,체험,레저/체험,어트랙션","친구,부모,맑음,체험관광,액티비티,커플,골프,공용주차장,현금결제,카드결제,화장실,흡연구역,음료대,아주 어려움",미 PGA가 아시아에서는 최초로 공인한 정통골프코스가 있는 곳
CNTS_200000000012055,<평화로> 따라 오감만족 특별한 여행,,,,"부모,커플,혼자,친구,아이,맑음,흐림,경관/포토,휴식/힐링,테마공원,체험관광,미술/박물관,드라이브,봄,겨울,가을,여름,일출,일몰,밤,올레,오름,해변,4.3,실내,사계절,중/장년,청년,휴식/치유,포토스팟","부모,커플,혼자,친구,아이,맑음,흐림,경관/포토,휴식/힐링,테마공원,체험관광,미술/박물관,드라이브,봄,겨울,가을,여름,일출,일몰,밤,올레,오름,해변,4.3,실내,사계절,중/장년,청년,휴식/치유","빛과 조명을 이용한 아트는 마치 미래에 온 것 같은 상상력을 자극 시키고, 제주의 자연이 주는 평화로움, 그리고 동물들과의 교감은 일상에 지친 우리의 마음을 달래주는 치유 효과가 있다. 우선은 노형수퍼마켙에 들러 신비로운 아트의 세계를 구경하러 가보자."
